"id","vignette","structure","p_C","p_A","cause","conf","attn_check","duration","age","sex"
"R_qxQiO2LYXy1bZpT","cards","dis",0.7,0.9,0.963,0,"No, something else affected my participation negatively.",12.65,70,"Female"
"R_qxQiO2LYXy1bZpT","casino","dis",0.1,0.6,0.996,0.042,"No, something else affected my participation negatively.",12.65,70,"Female"
"R_qxQiO2LYXy1bZpT","chores","dis",0.8,0.3,1,0.025,"No, something else affected my participation negatively.",12.65,70,"Female"
"R_qxQiO2LYXy1bZpT","ducks","dis",0.7,0.2,0.028,0.98,"No, something else affected my participation negatively.",12.65,70,"Female"
"R_qxQiO2LYXy1bZpT","fruit","con",0.1,0.9,0,1,"No, something else affected my participation negatively.",12.65,70,"Female"
"R_qxQiO2LYXy1bZpT","wheels","con",1,0.3,1,0.086,"No, something else affected my participation negatively.",12.65,70,"Female"
"R_2vdChpPXMCh5mfK","cards","dis",0.9,0.2,1,1,"Yes.",3.16666666666667,26,"Male"
"R_2vdChpPXMCh5mfK","casino","con",0.6,0.5,1,1,"Yes.",3.16666666666667,26,"Male"
"R_2vdChpPXMCh5mfK","chores","dis",0.1,0.9,1,1,"Yes.",3.16666666666667,26,"Male"
"R_2vdChpPXMCh5mfK","ducks","con",0.3,0.4,1,0.846,"Yes.",3.16666666666667,26,"Male"
"R_2vdChpPXMCh5mfK","fruit","con",0.4,0.1,1,1,"Yes.",3.16666666666667,26,"Male"
"R_2vdChpPXMCh5mfK","wheels","dis",0.8,0.7,1,1,"Yes.",3.16666666666667,26,"Male"
"R_W2skiRSdcmpa7hT","cards","con",0.2,0.1,0,1,"Yes.",5.33333333333333,29,"Male"
"R_W2skiRSdcmpa7hT","casino","dis",0.3,0.7,0,1,"Yes.",5.33333333333333,29,"Male"
"R_W2skiRSdcmpa7hT","chores","dis",0.9,0.3,0,1,"Yes.",5.33333333333333,29,"Male"
"R_W2skiRSdcmpa7hT","ducks","dis",0.9,0.3,1,1,"Yes.",5.33333333333333,29,"Male"
"R_W2skiRSdcmpa7hT","fruit","dis",0.5,0.6,1,1,"Yes.",5.33333333333333,29,"Male"
"R_W2skiRSdcmpa7hT","wheels","con",0.8,0.2,0,1,"Yes.",5.33333333333333,29,"Male"
"R_2y2x7f0z8TaUi2N","cards","con",0.2,0.5,0.173,0.594,"Yes.",15.9166666666667,32,"Female"
"R_2y2x7f0z8TaUi2N","casino","con",0.2,0.9,0.676,0.566,"Yes.",15.9166666666667,32,"Female"
"R_2y2x7f0z8TaUi2N","chores","dis",0.6,0.1,0.758,0.248,"Yes.",15.9166666666667,32,"Female"
"R_2y2x7f0z8TaUi2N","ducks","dis",0.5,1,0.239,0.766,"Yes.",15.9166666666667,32,"Female"
"R_2y2x7f0z8TaUi2N","fruit","dis",0.5,0.5,0.732,0.606,"Yes.",15.9166666666667,32,"Female"
"R_2y2x7f0z8TaUi2N","wheels","dis",0.7,1,0.297,0.675,"Yes.",15.9166666666667,32,"Female"
"R_3NCYi1JF3B6PoPx","cards","dis",0.3,0.9,0.661,0.575,"Yes.",3.18333333333333,58,"Female"
"R_3NCYi1JF3B6PoPx","casino","con",0.4,0.6,0.917,0.897,"Yes.",3.18333333333333,58,"Female"
"R_3NCYi1JF3B6PoPx","chores","con",0.4,0.1,0.5,0.704,"Yes.",3.18333333333333,58,"Female"
"R_3NCYi1JF3B6PoPx","ducks","con",0.9,0.8,0.811,0.727,"Yes.",3.18333333333333,58,"Female"
"R_3NCYi1JF3B6PoPx","fruit","con",0.7,0.4,0.615,0.661,"Yes.",3.18333333333333,58,"Female"
"R_3NCYi1JF3B6PoPx","wheels","dis",0.2,0.7,0.615,0.58,"Yes.",3.18333333333333,58,"Female"
"R_2UXfB98AmoyoHE7","cards","dis",0.3,0.7,0.51,0.576,"Yes.",10.0666666666667,63,"Male"
"R_2UXfB98AmoyoHE7","casino","con",1,1,0.51,0.604,"Yes.",10.0666666666667,63,"Male"
"R_2UXfB98AmoyoHE7","chores","dis",0.8,0.9,0.525,0.549,"Yes.",10.0666666666667,63,"Male"
"R_2UXfB98AmoyoHE7","ducks","con",0.4,0.7,0.51,0.569,"Yes.",10.0666666666667,63,"Male"
"R_2UXfB98AmoyoHE7","fruit","dis",0.5,0.2,0.539,0.621,"Yes.",10.0666666666667,63,"Male"
"R_2UXfB98AmoyoHE7","wheels","dis",0.8,0.9,0.677,0.599,"Yes.",10.0666666666667,63,"Male"
"R_Uyb1Iw3MMEEchJD","cards","dis",0.2,0.1,0.51,1,"Yes.",11.6333333333333,35,"Male"
"R_Uyb1Iw3MMEEchJD","casino","dis",0.1,0.3,0.485,1,"Yes.",11.6333333333333,35,"Male"
"R_Uyb1Iw3MMEEchJD","chores","dis",0.7,0.2,0.485,1,"Yes.",11.6333333333333,35,"Male"
"R_Uyb1Iw3MMEEchJD","ducks","dis",0.6,0.6,0.51,1,"Yes.",11.6333333333333,35,"Male"
"R_Uyb1Iw3MMEEchJD","fruit","dis",0.8,0.8,0.51,1,"Yes.",11.6333333333333,35,"Male"
"R_Uyb1Iw3MMEEchJD","wheels","con",1,0.5,0.477,1,"Yes.",11.6333333333333,35,"Male"
"R_3GrdpjR0G2FbwwV","cards","dis",0.4,1,1,1,"Yes.",28.0333333333333,56,"Male"
"R_3GrdpjR0G2FbwwV","casino","con",0.4,0.9,0.715,0.827,"Yes.",28.0333333333333,56,"Male"
"R_3GrdpjR0G2FbwwV","chores","con",1,0.8,0,1,"Yes.",28.0333333333333,56,"Male"
"R_3GrdpjR0G2FbwwV","ducks","con",0.9,0.8,0.439,0.887,"Yes.",28.0333333333333,56,"Male"
"R_3GrdpjR0G2FbwwV","fruit","dis",0.9,0.2,0.513,0.862,"Yes.",28.0333333333333,56,"Male"
"R_3GrdpjR0G2FbwwV","wheels","con",0.8,0.2,0.358,0.862,"Yes.",28.0333333333333,56,"Male"
"R_1InFldZujMwsqTc","cards","con",0.5,0.3,0.558,0.679,"Yes.",8.51666666666667,40,"Male"
"R_1InFldZujMwsqTc","casino","con",0.9,0.8,0.682,0.613,"Yes.",8.51666666666667,40,"Male"
"R_1InFldZujMwsqTc","chores","dis",1,0.7,0.618,0.483,"Yes.",8.51666666666667,40,"Male"
"R_1InFldZujMwsqTc","ducks","con",0.3,0.1,0.545,0.689,"Yes.",8.51666666666667,40,"Male"
"R_1InFldZujMwsqTc","fruit","con",0.9,0.4,0.176,0.81,"Yes.",8.51666666666667,40,"Male"
"R_1InFldZujMwsqTc","wheels","con",0.7,0.3,0.535,0.761,"Yes.",8.51666666666667,40,"Male"
"R_1Iuxr2jTvEBN6M8","cards","dis",0.9,0.4,0.917,0.599,"Yes.",7.9,54,"Female"
"R_1Iuxr2jTvEBN6M8","casino","dis",0.2,0.6,0.823,0.718,"Yes.",7.9,54,"Female"
"R_1Iuxr2jTvEBN6M8","chores","dis",0.8,0.4,0.811,0.585,"Yes.",7.9,54,"Female"
"R_1Iuxr2jTvEBN6M8","ducks","dis",0.2,0.3,0.692,0.545,"Yes.",7.9,54,"Female"
"R_1Iuxr2jTvEBN6M8","fruit","dis",0.1,0.4,0.362,0.728,"Yes.",7.9,54,"Female"
"R_1Iuxr2jTvEBN6M8","wheels","con",0.6,0.1,0.383,0.466,"Yes.",7.9,54,"Female"
"R_3hbdZhz1DfbPmVh","cards","con",0.1,0.1,1,1,"Yes.",10.8,66,"Male"
"R_3hbdZhz1DfbPmVh","casino","dis",0.2,0.2,1,1,"Yes.",10.8,66,"Male"
"R_3hbdZhz1DfbPmVh","chores","dis",0.8,0.5,1,1,"Yes.",10.8,66,"Male"
"R_3hbdZhz1DfbPmVh","ducks","dis",0.9,1,1,1,"Yes.",10.8,66,"Male"
"R_3hbdZhz1DfbPmVh","fruit","con",0.6,0.5,0.806,1,"Yes.",10.8,66,"Male"
"R_3hbdZhz1DfbPmVh","wheels","dis",1,0.6,1,1,"Yes.",10.8,66,"Male"
"R_CdWGtIXhuogM1AR","cards","dis",0.3,0.9,1,1,"Yes.",8.13333333333333,27,"Female"
"R_CdWGtIXhuogM1AR","casino","con",1,0.4,0.001,1,"Yes.",8.13333333333333,27,"Female"
"R_CdWGtIXhuogM1AR","chores","dis",0.4,0.3,1,1,"Yes.",8.13333333333333,27,"Female"
"R_CdWGtIXhuogM1AR","ducks","dis",0.9,1,0.87,0.208,"Yes.",8.13333333333333,27,"Female"
"R_CdWGtIXhuogM1AR","fruit","dis",0.1,0.4,1,1,"Yes.",8.13333333333333,27,"Female"
"R_CdWGtIXhuogM1AR","wheels","dis",0.5,0.1,1,1,"Yes.",8.13333333333333,27,"Female"
"R_W23xJi3KO6Ac2Z3","cards","con",0.3,0.4,0,0.501,"Yes.",2.68333333333333,45,"Female"
"R_W23xJi3KO6Ac2Z3","casino","con",0.3,0.5,1,1,"Yes.",2.68333333333333,45,"Female"
"R_W23xJi3KO6Ac2Z3","chores","dis",0.9,0.1,1,1,"Yes.",2.68333333333333,45,"Female"
"R_W23xJi3KO6Ac2Z3","ducks","dis",0.1,0.7,0,1,"Yes.",2.68333333333333,45,"Female"
"R_W23xJi3KO6Ac2Z3","fruit","con",1,0.2,1,1,"Yes.",2.68333333333333,45,"Female"
"R_W23xJi3KO6Ac2Z3","wheels","dis",0.2,0.4,1,1,"Yes.",2.68333333333333,45,"Female"
"R_1K3Fu5UFH83atJI","cards","dis",0.4,0.8,1,1,"No, I was distracted.",9.46666666666667,78,"Male"
"R_1K3Fu5UFH83atJI","casino","con",0.8,0.5,1,1,"No, I was distracted.",9.46666666666667,78,"Male"
"R_1K3Fu5UFH83atJI","chores","dis",1,0.1,0.508,0.877,"No, I was distracted.",9.46666666666667,78,"Male"
"R_1K3Fu5UFH83atJI","ducks","dis",0.5,1,1,1,"No, I was distracted.",9.46666666666667,78,"Male"
"R_1K3Fu5UFH83atJI","fruit","dis",0.6,0.7,0.508,1,"No, I was distracted.",9.46666666666667,78,"Male"
"R_1K3Fu5UFH83atJI","wheels","dis",1,0.4,0.715,0.887,"No, I was distracted.",9.46666666666667,78,"Male"
"R_sjqR7q9YnvLrvkB","cards","con",0.5,0.5,1,1,"Yes.",6.5,30,"Female"
"R_sjqR7q9YnvLrvkB","casino","con",0.9,0.5,0.923,1,"Yes.",6.5,30,"Female"
"R_sjqR7q9YnvLrvkB","chores","con",0.4,0.5,0.501,0.229,"Yes.",6.5,30,"Female"
"R_sjqR7q9YnvLrvkB","ducks","con",0.9,0.9,1,1,"Yes.",6.5,30,"Female"
"R_sjqR7q9YnvLrvkB","fruit","con",0.3,0.5,0.436,1,"Yes.",6.5,30,"Female"
"R_sjqR7q9YnvLrvkB","wheels","dis",0.1,0.5,0.054,0.885,"Yes.",6.5,30,"Female"
"R_1oAoNZgt08bV1Ke","cards","con",0.2,0.2,0.532,0.976,"Yes.",6.88333333333333,42,"Female"
"R_1oAoNZgt08bV1Ke","casino","dis",0.1,0.5,0.525,0.976,"Yes.",6.88333333333333,42,"Female"
"R_1oAoNZgt08bV1Ke","chores","dis",0.8,0.2,0.559,0.942,"Yes.",6.88333333333333,42,"Female"
"R_1oAoNZgt08bV1Ke","ducks","con",0.6,0.6,1,1,"Yes.",6.88333333333333,42,"Female"
"R_1oAoNZgt08bV1Ke","fruit","dis",0.8,0.1,0.5,0.532,"Yes.",6.88333333333333,42,"Female"
"R_1oAoNZgt08bV1Ke","wheels","dis",0.5,0.7,0.532,0.881,"Yes.",6.88333333333333,42,"Female"
"R_z6cXLLkj6cg2VJT","cards","dis",0.7,0.3,1,1,"Yes.",19.4,92,"Female"
"R_z6cXLLkj6cg2VJT","casino","dis",0.3,0.6,1,1,"Yes.",19.4,92,"Female"
"R_z6cXLLkj6cg2VJT","chores","con",0.5,0.4,1,1,"Yes.",19.4,92,"Female"
"R_z6cXLLkj6cg2VJT","ducks","dis",0.9,0.2,1,1,"Yes.",19.4,92,"Female"
"R_z6cXLLkj6cg2VJT","fruit","dis",0.5,0.5,0,0,"Yes.",19.4,92,"Female"
"R_z6cXLLkj6cg2VJT","wheels","dis",0.8,0.5,1,1,"Yes.",19.4,92,"Female"
"R_TmXsKMVNwE425Ut","cards","dis",0.2,0.5,0.728,0.614,"Yes.",3.98333333333333,45,"Female"
"R_TmXsKMVNwE425Ut","casino","con",0.1,0.3,0.33,0.607,"Yes.",3.98333333333333,45,"Female"
"R_TmXsKMVNwE425Ut","chores","dis",0.4,0.5,0.663,0.531,"Yes.",3.98333333333333,45,"Female"
"R_TmXsKMVNwE425Ut","ducks","dis",0.3,0.4,0.107,0.073,"Yes.",3.98333333333333,45,"Female"
"R_TmXsKMVNwE425Ut","fruit","con",0.4,0.2,0.375,0.283,"Yes.",3.98333333333333,45,"Female"
"R_TmXsKMVNwE425Ut","wheels","con",0.8,0.9,0.676,0.576,"Yes.",3.98333333333333,45,"Female"
"R_2xW49sFzkP3cHoG","cards","con",0.1,0.9,0,1,"Yes.",3.78333333333333,27,"Male"
"R_2xW49sFzkP3cHoG","casino","dis",0.4,0.1,0.487,1,"Yes.",3.78333333333333,27,"Male"
"R_2xW49sFzkP3cHoG","chores","dis",0.2,0.7,0.485,0.496,"Yes.",3.78333333333333,27,"Male"
"R_2xW49sFzkP3cHoG","ducks","con",0.2,0.1,0.499,0.62,"Yes.",3.78333333333333,27,"Male"
"R_2xW49sFzkP3cHoG","fruit","con",0.5,0.8,0.538,0.596,"Yes.",3.78333333333333,27,"Male"
"R_2xW49sFzkP3cHoG","wheels","con",0.3,1,0.501,0.601,"Yes.",3.78333333333333,27,"Male"
"R_3L4OAmmYn1V3Dkz","cards","con",0.3,0.9,0.851,0.844,"Yes.",4.3,22,"Male"
"R_3L4OAmmYn1V3Dkz","casino","dis",0.9,0.9,1,1,"Yes.",4.3,22,"Male"
"R_3L4OAmmYn1V3Dkz","chores","dis",0.8,0.9,1,1,"Yes.",4.3,22,"Male"
"R_3L4OAmmYn1V3Dkz","ducks","con",0.5,0.9,0.949,1,"Yes.",4.3,22,"Male"
"R_3L4OAmmYn1V3Dkz","fruit","con",0.5,0.6,0.592,1,"Yes.",4.3,22,"Male"
"R_3L4OAmmYn1V3Dkz","wheels","dis",0.1,0.6,0.9,0.98,"Yes.",4.3,22,"Male"
"R_2fAIVamlHSGWNTv","cards","dis",0.6,1,1,1,"Yes.",8.13333333333333,58,"Female"
"R_2fAIVamlHSGWNTv","casino","con",0.1,0.6,0.745,0.87,"Yes.",8.13333333333333,58,"Female"
"R_2fAIVamlHSGWNTv","chores","dis",1,0.9,1,1,"Yes.",8.13333333333333,58,"Female"
"R_2fAIVamlHSGWNTv","ducks","con",0.6,0.3,0.583,0.51,"Yes.",8.13333333333333,58,"Female"
"R_2fAIVamlHSGWNTv","fruit","con",0.7,0.3,0.325,0.687,"Yes.",8.13333333333333,58,"Female"
"R_2fAIVamlHSGWNTv","wheels","con",0.4,0.5,0.39,0.949,"Yes.",8.13333333333333,58,"Female"
"R_3J7LYK2LYZBAr5C","cards","con",0.6,0.9,1,1,"Yes.",8.11666666666667,27,"Female"
"R_3J7LYK2LYZBAr5C","casino","con",0.1,0.7,0.606,1,"Yes.",8.11666666666667,27,"Female"
"R_3J7LYK2LYZBAr5C","chores","con",0.6,0.2,0,0.218,"Yes.",8.11666666666667,27,"Female"
"R_3J7LYK2LYZBAr5C","ducks","dis",0.7,0.8,0.679,1,"Yes.",8.11666666666667,27,"Female"
"R_3J7LYK2LYZBAr5C","fruit","dis",0.6,0.9,0.559,1,"Yes.",8.11666666666667,27,"Female"
"R_3J7LYK2LYZBAr5C","wheels","con",0.1,0.7,0.939,1,"Yes.",8.11666666666667,27,"Female"
"R_1Ns81tsWUbqY0sA","cards","con",0.5,0.9,0.906,0.797,"Yes.",11.8166666666667,36,"Male"
"R_1Ns81tsWUbqY0sA","casino","con",0.8,0.8,0.535,0.914,"Yes.",11.8166666666667,36,"Male"
"R_1Ns81tsWUbqY0sA","chores","dis",0.5,0.6,0.586,0.834,"Yes.",11.8166666666667,36,"Male"
"R_1Ns81tsWUbqY0sA","ducks","con",1,0.6,0.175,0.877,"Yes.",11.8166666666667,36,"Male"
"R_1Ns81tsWUbqY0sA","fruit","con",0.3,0.6,0.696,0.81,"Yes.",11.8166666666667,36,"Male"
"R_1Ns81tsWUbqY0sA","wheels","dis",0.7,1,0.572,0.723,"Yes.",11.8166666666667,36,"Male"
"R_SP5cNYEoqcSNupj","cards","con",0.3,0.7,0.788,0.684,"Yes.",2,34,"Female"
"R_SP5cNYEoqcSNupj","casino","con",0.2,0.3,0.757,0.695,"Yes.",2,34,"Female"
"R_SP5cNYEoqcSNupj","chores","dis",0.3,1,0.746,0.735,"Yes.",2,34,"Female"
"R_SP5cNYEoqcSNupj","ducks","con",0.8,0.2,0.814,0.718,"Yes.",2,34,"Female"
"R_SP5cNYEoqcSNupj","fruit","dis",0.3,0.9,0.808,0.763,"Yes.",2,34,"Female"
"R_SP5cNYEoqcSNupj","wheels","con",0.7,0.8,0.756,0.729,"Yes.",2,34,"Female"
"R_1F9BtJ32SRVRzl7","cards","dis",0.6,0.1,0.942,1,"Yes.",11.2833333333333,32,"Female"
"R_1F9BtJ32SRVRzl7","casino","dis",1,0.5,1,1,"Yes.",11.2833333333333,32,"Female"
"R_1F9BtJ32SRVRzl7","chores","dis",0.5,0.9,0.91,0.958,"Yes.",11.2833333333333,32,"Female"
"R_1F9BtJ32SRVRzl7","ducks","dis",0.3,0.8,0.91,0.835,"Yes.",11.2833333333333,32,"Female"
"R_1F9BtJ32SRVRzl7","fruit","con",0.1,0.5,1,1,"Yes.",11.2833333333333,32,"Female"
"R_1F9BtJ32SRVRzl7","wheels","dis",0.3,0.2,0.735,0.854,"Yes.",11.2833333333333,32,"Female"
"R_1FyV8xDl5wIRZkb","cards","con",0.4,0.1,0.308,0.663,"Yes.",6.16666666666667,30,"Female"
"R_1FyV8xDl5wIRZkb","casino","con",0.5,0.8,0.638,0.592,"Yes.",6.16666666666667,30,"Female"
"R_1FyV8xDl5wIRZkb","chores","con",1,0.6,0.465,0.544,"Yes.",6.16666666666667,30,"Female"
"R_1FyV8xDl5wIRZkb","ducks","con",0.8,0.1,0.493,0.372,"Yes.",6.16666666666667,30,"Female"
"R_1FyV8xDl5wIRZkb","fruit","dis",0.9,0.2,0.504,0.449,"Yes.",6.16666666666667,30,"Female"
"R_1FyV8xDl5wIRZkb","wheels","dis",0.4,1,0.617,0.639,"Yes.",6.16666666666667,30,"Female"
"R_1IXCFuClevLHVOw","cards","dis",0.6,0.6,0.765,0.744,"Yes.",9.71666666666667,29,"Male"
"R_1IXCFuClevLHVOw","casino","dis",0.4,0.7,0.67,0.783,"Yes.",9.71666666666667,29,"Male"
"R_1IXCFuClevLHVOw","chores","con",0.7,1,0.661,0.724,"Yes.",9.71666666666667,29,"Male"
"R_1IXCFuClevLHVOw","ducks","con",0.4,0.7,1,1,"Yes.",9.71666666666667,29,"Male"
"R_1IXCFuClevLHVOw","fruit","con",0.8,0.7,0.782,0.806,"Yes.",9.71666666666667,29,"Male"
"R_1IXCFuClevLHVOw","wheels","dis",0.3,0.1,0.435,0.606,"Yes.",9.71666666666667,29,"Male"
"R_soiKkWRcENFgR6V","cards","con",0.7,0.3,0.813,0.913,"Yes.",15.2666666666667,49,"Male"
"R_soiKkWRcENFgR6V","casino","dis",0.3,0.3,0.699,1,"Yes.",15.2666666666667,49,"Male"
"R_soiKkWRcENFgR6V","chores","con",0.4,0.7,0.842,1,"Yes.",15.2666666666667,49,"Male"
"R_soiKkWRcENFgR6V","ducks","con",0.1,0.8,0.21,0.917,"Yes.",15.2666666666667,49,"Male"
"R_soiKkWRcENFgR6V","fruit","dis",0.3,0.4,0.087,1,"Yes.",15.2666666666667,49,"Male"
"R_soiKkWRcENFgR6V","wheels","con",0.6,0.9,0.6,0.821,"Yes.",15.2666666666667,49,"Male"
"R_6F5gwHw4oPCtaxP","cards","con",0.5,0.9,0.735,1,"Yes.",5.36666666666667,43,"Female"
"R_6F5gwHw4oPCtaxP","casino","con",0.4,0.2,1,1,"Yes.",5.36666666666667,43,"Female"
"R_6F5gwHw4oPCtaxP","chores","con",0.9,0.6,0.744,1,"Yes.",5.36666666666667,43,"Female"
"R_6F5gwHw4oPCtaxP","ducks","con",0.3,0.8,0.81,1,"Yes.",5.36666666666667,43,"Female"
"R_6F5gwHw4oPCtaxP","fruit","con",0.6,0.4,0.717,1,"Yes.",5.36666666666667,43,"Female"
"R_6F5gwHw4oPCtaxP","wheels","dis",0.8,0.4,0.752,1,"Yes.",5.36666666666667,43,"Female"
"R_2Yx0fD3sAhWfFn5","cards","dis",0.3,0.7,1,1,"Yes.",13.6333333333333,35,"Male"
"R_2Yx0fD3sAhWfFn5","casino","dis",0.9,0.7,1,1,"Yes.",13.6333333333333,35,"Male"
"R_2Yx0fD3sAhWfFn5","chores","con",0.4,0.4,0.628,0.759,"Yes.",13.6333333333333,35,"Male"
"R_2Yx0fD3sAhWfFn5","ducks","con",0.1,1,1,1,"Yes.",13.6333333333333,35,"Male"
"R_2Yx0fD3sAhWfFn5","fruit","dis",0.9,0.6,1,1,"Yes.",13.6333333333333,35,"Male"
"R_2Yx0fD3sAhWfFn5","wheels","dis",0.2,0.5,1,1,"Yes.",13.6333333333333,35,"Male"
"R_3irHCd3hqMIxTOo","cards","dis",0.6,0.6,1,1,"Yes.",4.51666666666667,19,"Female"
"R_3irHCd3hqMIxTOo","casino","dis",0.8,0.2,1,1,"Yes.",4.51666666666667,19,"Female"
"R_3irHCd3hqMIxTOo","chores","dis",0.2,0.5,1,1,"Yes.",4.51666666666667,19,"Female"
"R_3irHCd3hqMIxTOo","ducks","con",0.6,0.9,1,1,"Yes.",4.51666666666667,19,"Female"
"R_3irHCd3hqMIxTOo","fruit","con",0.2,0.6,1,1,"Yes.",4.51666666666667,19,"Female"
"R_3irHCd3hqMIxTOo","wheels","con",0.4,0.1,1,1,"Yes.",4.51666666666667,19,"Female"
"R_2Br4paORGqGGvnS","cards","dis",0.7,0.9,0.976,1,"Yes.",5.33333333333333,30,"Male"
"R_2Br4paORGqGGvnS","casino","con",0.5,0.9,1,1,"Yes.",5.33333333333333,30,"Male"
"R_2Br4paORGqGGvnS","chores","dis",0.2,0.7,1,1,"Yes.",5.33333333333333,30,"Male"
"R_2Br4paORGqGGvnS","ducks","dis",0.4,0.8,1,1,"Yes.",5.33333333333333,30,"Male"
"R_2Br4paORGqGGvnS","fruit","dis",0.8,0.3,1,1,"Yes.",5.33333333333333,30,"Male"
"R_2Br4paORGqGGvnS","wheels","dis",0.7,0.7,1,1,"Yes.",5.33333333333333,30,"Male"
"R_TtMQJKuxGkupuXn","cards","con",0.6,0.1,1,1,"Yes.",5.21666666666667,28,"Female"
"R_TtMQJKuxGkupuXn","casino","con",0.1,0.1,1,1,"Yes.",5.21666666666667,28,"Female"
"R_TtMQJKuxGkupuXn","chores","dis",0.1,0.1,0.501,1,"Yes.",5.21666666666667,28,"Female"
"R_TtMQJKuxGkupuXn","ducks","con",0.8,0.9,1,1,"Yes.",5.21666666666667,28,"Female"
"R_TtMQJKuxGkupuXn","fruit","con",0.9,0.3,0.504,1,"Yes.",5.21666666666667,28,"Female"
"R_TtMQJKuxGkupuXn","wheels","con",1,0.8,0,1,"Yes.",5.21666666666667,28,"Female"
"R_3EEYuwDxKB5YGqJ","cards","dis",0.1,0.9,1,1,"Yes.",11.5666666666667,20,"Female"
"R_3EEYuwDxKB5YGqJ","casino","con",0.1,0.6,1,1,"Yes.",11.5666666666667,20,"Female"
"R_3EEYuwDxKB5YGqJ","chores","dis",0.9,0.5,1,1,"Yes.",11.5666666666667,20,"Female"
"R_3EEYuwDxKB5YGqJ","ducks","con",0.7,0.2,0.507,1,"Yes.",11.5666666666667,20,"Female"
"R_3EEYuwDxKB5YGqJ","fruit","dis",0.7,0.8,0.487,1,"Yes.",11.5666666666667,20,"Female"
"R_3EEYuwDxKB5YGqJ","wheels","dis",0.4,0.8,1,1,"Yes.",11.5666666666667,20,"Female"
"R_3KOaN7zKXyrl7OV","cards","dis",1,0.3,1,1,"Yes.",9.51666666666667,63,"Male"
"R_3KOaN7zKXyrl7OV","casino","dis",0.2,0.2,0.546,1,"Yes.",9.51666666666667,63,"Male"
"R_3KOaN7zKXyrl7OV","chores","dis",0.6,0.3,0.51,1,"Yes.",9.51666666666667,63,"Male"
"R_3KOaN7zKXyrl7OV","ducks","con",0.4,0.2,0.504,0.999,"Yes.",9.51666666666667,63,"Male"
"R_3KOaN7zKXyrl7OV","fruit","con",0.1,1,1,1,"Yes.",9.51666666666667,63,"Male"
"R_3KOaN7zKXyrl7OV","wheels","con",0.5,0.1,0.521,1,"Yes.",9.51666666666667,63,"Male"
"R_240D5hIiq4dcgsC","cards","dis",0.6,0.7,0.27,0.663,"Yes.",4.28333333333333,46,"Female"
"R_240D5hIiq4dcgsC","casino","dis",1,0.5,0.887,0.715,"Yes.",4.28333333333333,46,"Female"
"R_240D5hIiq4dcgsC","chores","dis",0.5,0.2,0.255,0.707,"Yes.",4.28333333333333,46,"Female"
"R_240D5hIiq4dcgsC","ducks","con",0.4,0.8,0.229,0.215,"Yes.",4.28333333333333,46,"Female"
"R_240D5hIiq4dcgsC","fruit","dis",0.9,0.5,0.88,0.738,"Yes.",4.28333333333333,46,"Female"
"R_240D5hIiq4dcgsC","wheels","dis",1,0.1,0.208,0.733,"Yes.",4.28333333333333,46,"Female"
"R_1gAXe9uEbbdmQVt","cards","con",0.7,0.9,0.572,0.92,"Yes.",4.5,33,"Male"
"R_1gAXe9uEbbdmQVt","casino","dis",0.5,0.9,0.5,1,"Yes.",4.5,33,"Male"
"R_1gAXe9uEbbdmQVt","chores","con",0.7,0.2,0.5,0.77,"Yes.",4.5,33,"Male"
"R_1gAXe9uEbbdmQVt","ducks","dis",0.4,0.4,0.5,1,"Yes.",4.5,33,"Male"
"R_1gAXe9uEbbdmQVt","fruit","con",0.8,1,1,1,"Yes.",4.5,33,"Male"
"R_1gAXe9uEbbdmQVt","wheels","con",0.6,0.9,0.523,0.885,"Yes.",4.5,33,"Male"
"R_3ezugEfOyNpYCxp","cards","dis",0.6,0.3,0.627,0.673,"Yes.",4.98333333333333,24,"Male"
"R_3ezugEfOyNpYCxp","casino","con",0.3,0.7,0.89,0.486,"Yes.",4.98333333333333,24,"Male"
"R_3ezugEfOyNpYCxp","chores","dis",0.7,0.5,0.73,0.732,"Yes.",4.98333333333333,24,"Male"
"R_3ezugEfOyNpYCxp","ducks","dis",1,1,0.504,0.979,"Yes.",4.98333333333333,24,"Male"
"R_3ezugEfOyNpYCxp","fruit","dis",0.5,0.7,0.51,0.823,"Yes.",4.98333333333333,24,"Male"
"R_3ezugEfOyNpYCxp","wheels","dis",0.6,0.2,0.769,0.754,"Yes.",4.98333333333333,24,"Male"
"R_3ni5ixZ5o7APPgu","cards","dis",1,0.9,1,1,"Yes.",16.3333333333333,32,"Male"
"R_3ni5ixZ5o7APPgu","casino","dis",0.4,0.6,0.311,1,"Yes.",16.3333333333333,32,"Male"
"R_3ni5ixZ5o7APPgu","chores","dis",0.5,1,0.835,1,"Yes.",16.3333333333333,32,"Male"
"R_3ni5ixZ5o7APPgu","ducks","dis",0.5,0.9,0.724,1,"Yes.",16.3333333333333,32,"Male"
"R_3ni5ixZ5o7APPgu","fruit","dis",0.9,0.9,0.504,1,"Yes.",16.3333333333333,32,"Male"
"R_3ni5ixZ5o7APPgu","wheels","dis",0.8,0.8,0.514,1,"Yes.",16.3333333333333,32,"Male"
"R_3G7dyb8qKK5XC9A","cards","con",0.1,0.2,1,1,"Yes.",3.85,23,"Female"
"R_3G7dyb8qKK5XC9A","casino","con",0.6,0.7,0.68,0.714,"Yes.",3.85,23,"Female"
